0.9994891408295296,-1.2234827680682457e-22,-4.191938658811821e-23,2.805933143581006,0.0,7.413735301020495
1.9997060497107593,0.3292236734842278,-0.9437109279083833,2.6083485914914224,0.0,4.416378609582158
3.000484477662142,0.8376636106179577,-1.8050602734931878,2.7185995633227846,0.0,7.676579788740098
4.001586209812168,1.2484747288590292,-2.717634482520794,2.751893469062611,0.0,7.567375805110337
5.003318485885328,1.6288034590780964,-3.643676995089053,2.5420122728164367,0.0,4.19266142456769
6.0070266565366435,2.1940770727066528,-4.470679591615827,2.6408974172302635,0.0,7.979489919358181
7.008978457220033,2.6758926764392736,-5.351181616503891,2.1431561741915712,0.0,2.133156052806838
8.007998201413663,3.5181585920829073,-5.8938560476665165,2.0277260895532505,0.0,7.800213648883562
9.011494313423796,4.414690197590772,-6.334618488913723,1.824481180722808,0.0,4.223773960179778
10.02065960319573,5.3860686120449985,-6.5864684894137175,1.6205531774859656,0.0,5.324894530209894
11.023041394052171,6.393984941972454,-6.636660659580375,1.1338044658321738,0.0,2.7437486766465664
12.006022290149767,7.302171766129198,-6.212436724531144,0.443615403551765,0.0,2.875145200358276
12.989187133399401,7.724074751967186,-5.324602667607317,0.05952575203150734,0.0,3.946172627357907
13.985918432810662,7.78256382347957,-4.3431791415413805,-0.11775441687643307,0.0,5.843524255295935
14.986739944589745,7.66546536549612,-3.3533502500838934,-0.05275693047222241,0.0,7.009752531720512
15.986543629706036,7.6126895842860804,-2.35392120540016,-0.020059649803023438,0.0,7.001408239286068
16.986738315151747,7.592635217498622,-1.3543186688163098,0.0392523658261581,0.0,7.005395720892582
17.98736221942004,7.6318851443345705,-0.3548944085358119,0.10343337086021331,0.0,7.037611895846262
18.989190286333088,7.735198601673801,0.6403816975401511,0.1763586612898158,0.0,7.110286850696959
19.99042716265834,7.910965214806692,1.6266704855543546,0.5104421178207179,0.0,3.07733659310728
20.991100430430436,8.400132561941431,2.500278286006426,0.5162513957758719,0.0,8.048977056522942
21.99322000297852,8.894088446500676,3.370539495611322,0.6259310757228485,0.0,6.46379430855615
22.994636022489505,9.481182289795225,4.182675233557629,1.2341349772759624,0.0,2.1011603121481257
23.99490399804747,10.42638162400123,4.513480709252552,1.1828161708142306,0.0,7.562048364534807
24.99641197352104,11.35230477622527,4.891901558443409,1.2785894367785569,0.0,7.247576343993239
26.006941848307413,12.311359306755595,5.180402221192096,1.3401381165566288,0.0,7.19043014588084
27.036837553799785,13.295126436635167,5.411427895099282,1.6679549384392058,0.0,3.122724144960369
28.155909420257988,14.320164962244355,5.311522013347648,2.1660163743380836,0.0,3.3943918763856322
29.318943463318334,15.2467846013806,4.684068519720222,-2.6052010150704183,0.0,2.095357322935764
30.31044806357636,14.65243032606778,3.6843729756996098,-3.0723004302644323,0.0,4.205938543407758
31.30193235966474,14.583781733698473,2.695247734338061,-2.6292349178311523,0.0,3.203091998435636
32.3076381278876,14.097722828747969,1.8310788559883555,-2.8530915272990445,0.0,5.355102059989975
33.306484640236434,13.811583830699277,0.8669374939296478,-2.972805873299545,0.0,6.996079501337195
34.30764522120455,13.643791107060078,-0.11771470716735064,-2.8578617926767906,0.0,6.581727728160672
35.312461344764095,13.363526933781753,-1.0788465930503637,-2.8135204668758895,0.0,7.394376625770785
36.32322710255377,13.039756454646867,-2.030071129637804,-3.0267657339980722,0.0,4.201474383158006
37.3299865927557,12.923948221143979,-3.0341806207656794,3.0107978077075277,0.0,4.759810861189475
38.32968951771879,13.055252049475394,-4.032340916398183,3.117429020883815,0.0,7.002043701427672
39.32405723820678,13.07940615308822,-5.03175200171714,2.912053302978867,0.0,4.408373301531454
40.31546085853541,13.305653626805634,-6.00003875892544,2.4941973930627297,0.0,3.2732582796546974
41.310648201455656,13.903579821886526,-6.790839241750794,2.3317806781712425,0.0,6.462152915813591
42.3053782388012,14.624252218989957,-7.477154871444485,1.5880134162885349,0.0,1.8208949664761256
43.302122811016666,15.61883482697478,-7.494280381409614,1.463307498132483,0.0,7.040633996784579
44.3025909263924,16.609826823306225,-7.3873476668269475,0.9690869635459848,0.0,2.306745918308183
45.3040964950472,17.43458195372207,-6.821030242817925,1.1182649643644043,0.0,7.237319408628032
46.311432114107845,18.335279139776397,-6.383128446657658,1.1101633885671665,0.0,7.814493822214882
47.30633523799978,19.237621503323933,-5.935352488866547,0.5865396404078627,0.0,2.0876466750070426
48.29131017059944,19.78828281653472,-5.106736568151226,-0.041921775641345915,0.0,3.2520667385184354
49.29702806459014,19.747003011974908,-4.122627023646548,0.1331819812241204,0.0,6.162454805195335
50.29599604711542,19.880550895534682,-3.1258153839222795,0.12075791698844163,0.0,7.051350297724222
51.296654483514835,20.00089121328641,-2.134122267058976,0.1638552927051875,0.0,7.095032378483055
52.29907301570718,20.16412168278447,-1.1468669200667392,-0.047976569630662436,0.0,4.2896882596073755
53.29992742890955,20.116047527687005,-0.14560182565151686,0.06597945212217282,0.0,7.015263964601125
54.30123001930797,20.182035451789357,0.8530748739361541,-0.1688621933988892,0.0,4.005008382597508
55.30078465857676,20.013755702416244,1.8401355627945,-0.039783087447163634,0.0,7.005542828060705
56.30582069521413,19.974000821366246,2.838899311794463,0.25338286024687817,0.0,3.4082040833540845
57.32246221730812,20.225943488907163,3.8118444938125027,-0.27818571999146746,0.0,3.117685069712916
58.33481911419,19.9467619633565,4.789401479484842,0.18195361640600383,0.0,3.532490970968963
59.33964794659118,20.129949243449126,5.785046449881701,-0.13075604632910864,0.0,4.307202164049714
60.34064439952448,19.998935869836927,6.781297662357484,0.007648814519942926,0.0,6.755597844118396
61.3403993330395,20.006592231384932,7.782264834103336,0.05500198215473695,0.0,7.0106012751459605
62.3396736598348,20.061553013222138,8.78050791048677,0.11665371144467485,0.0,7.047899496909307
63.340620816257854,20.17785787167839,9.772990837338247,0.17231745478943195,0.0,7.105227677337088
64.34257934960924,20.34948621760174,10.759114014647757,-0.03919257201623427,0.0,4.292465909447026
65.34476134067458,20.310226938180623,11.760303113437288,0.07204036119661095,0.0,7.018203495676145
66.34492051897398,20.38236205836397,12.759885660129575,-0.1830282492307007,0.0,3.775916971583582
67.33816618949812,20.200325014726744,13.743339216064138,-0.3565834194683255,0.0,6.049019003026264
68.35212538440967,19.853608163120768,14.674104700398084,-0.5112345147121957,0.0,5.653852504418126
69.37200076804912,19.3575242765713,15.558420269893311,0.34231223915549847,0.0,1.841864183087521
70.44527373441957,19.69986184151064,16.519123548635033,0.042279954334720316,0.0,5.100467135854257
71.60059817576064,19.745226255168557,17.591437369452013,1.6685064255963264,0.0,1.6371002756780384
72.59712473196325,20.895039989569433,17.47873004518622,-2.7948476454797055,0.0,2.7734508028731546
73.47674101526188,20.556382053165713,16.54151289888137,-1.9492827432239719,0.0,2.561350097186308
74.37851022413929,19.73902062046656,16.216481986228295,-2.751509690170308,0.0,2.486987289439999
75.2884540216615,19.396109219302264,15.382455921269333,2.6384301410472157,0.0,2.420249261176229
76.29610382077901,19.8348827556949,14.58528875033802,2.62476636931728,0.0,8.051605935715768
77.3112652547599,20.332786129348374,13.709246315197998,-3.113222968861008,0.0,1.986306903382144
78.31862585115817,20.3039901825638,12.694493374580956,-2.888507202006096,0.0,5.915855647712177
79.35328923770093,20.051754836600473,11.719222796011792,2.806132178395533,0.0,2.2736183952488735
80.3760068946791,20.392370175061654,10.742232768090771,-2.914383078905593,0.0,3.4669819122677135
81.39222962980513,20.161993106420457,9.745800225396987,2.9690460707485835,0.0,3.74093874959624
82.40562460393706,20.336470085952502,8.744667651258872,-2.8276868840312632,0.0,3.2093237103770793
83.41070082408234,20.02355814520224,7.780792404698536,-3.1157210826193675,0.0,4.654839145623131
84.41835662294167,19.99755814513405,6.776052533737899,2.952954563249432,0.0,5.011946947793552
85.43494200531302,20.186515089824404,5.786272011587593,-2.8697796883689692,0.0,2.9299552550565773
86.44992842058768,19.913583994388414,4.807009811359676,3.0086317565511687,0.0,3.8861554458087557
87.45573379798313,20.048140218469293,3.800981956003176,-3.025589875256847,0.0,4.842526663710692
88.46365732517303,19.931725502619926,2.8019363758961813,2.950369569064171,0.0,3.902540053775968
89.48093462645261,20.123291274432372,1.8123847644413595,-2.865810937120478,0.0,3.223671191008271
90.49076384834154,19.84628748161989,0.8335476960453213,3.0068609350446014,0.0,3.750489485116636
91.49989382601989,19.98193225231479,-0.16712985120150675,2.9020998688484534,0.0,7.205660833091554
92.51875191998319,20.221307892004674,-1.147457661157003,-2.911731879472344,0.0,2.386648924408037
93.52198048739237,19.989169265118033,-2.1395178778483754,-2.962620863198099,0.0,7.1136240205135
94.53625098638004,19.81057664095809,-3.1267221287820637,3.004656571304115,0.0,3.2097218782897117
95.54253713703781,19.94903320978563,-4.131497936445244,-3.023482014904788,0.0,5.015439169298272
96.54401518957432,19.830456253042886,-5.130773335089311,-2.2152993660281513,0.0,2.027678706779632
97.545296675538,19.029876259859744,-5.732462593949064,-2.2885676512753066,0.0,9.292774172018815
98.54886771366058,18.275637535257186,-6.391012941639753,-2.1577148504529786,0.0,5.370212410556975
99.55222508975422,17.4400129616543,-6.9467884363761065,-1.8223116216374349,0.0,3.519420516273937
100.55842878357824,16.46822480109152,-7.196495855471972,-1.8064779095266215,0.0,7.199013540216015
101.56654317607129,15.489837192123241,-7.431450234197768,-1.4333339670008405,0.0,2.8253834251508185
102.55835436438511,14.491232425615825,-7.293308464047307,-0.8485012662550849,0.0,3.1407403978440067
103.54560732157198,13.747085989862695,-6.637613782491641,-0.3271087614596524,0.0,3.214883953829753
104.5460734723914,13.429875253115068,-5.7027096430387045,-0.31395459583781093,0.0,7.359746144748569
105.54842039957782,13.120908959708052,-4.751146535055975,0.06662317291796449,0.0,2.737190023474898
106.55568665378895,13.187639101527214,-3.7510233173408545,-0.1868288877610378,0.0,5.18058970388757
107.56129968746812,13.00054553412589,-2.7612853197326204,0.23118429124321893,0.0,3.081629941784103
108.56034366714601,13.230962119136196,-1.7824258962924553,0.2150237088980802,0.0,7.165000213645191
109.55985251661622,13.444128723789373,-0.8063885650436537,0.2867720132271401,0.0,7.298037091006614
110.56268794927612,13.726847340283706,0.15230227357784504,0.09392569229340153,0.0,4.525931055563206
111.56689279179733,13.820900919414468,1.1507174323424127,0.5020944635657061,0.0,3.308921510346036
112.57039075951798,14.304187103046125,2.0309797968984498,0.4839974190909804,0.0,7.908336116968207
113.5813787789684,14.771135948541929,2.9192179107562204,0.2644379558459409,0.0,3.9776371815295137
114.569056335878,15.035374654260433,3.895063534752407,-0.2026686318570814,0.0,3.2066752879427027
115.53313237412945,14.836570908438341,4.8625262095208095,-1.1265655827540069,0.0,2.304558962493005
116.51446974225345,13.966066614853487,5.276850819435464,-1.4704537808208984,0.0,4.385741034363488
117.5127594712188,12.989665462631741,5.375155549823076,-1.6826188003306048,0.0,5.061683000989982
118.51308768535033,11.99761067261023,5.2637568220337565,-1.904419996442589,0.0,4.747222612595897
119.51293807255435,11.05243864559296,4.936180303748891,-2.0843466554760846,0.0,5.5631362967269515
120.5173107958993,10.181563137997394,4.444981110893102,-2.011806923013428,0.0,7.740616176493415
121.5201117440691,9.273288045082255,4.016261012239713,-2.5164476274864604,0.0,2.1542474890208365
122.5162705201251,8.686434010933713,3.2031115276713322,-2.6363843709931225,0.0,7.999326178863441
123.51447643864755,8.204303410369093,2.3313991948960093,-2.838435612137392,0.0,4.181628096552751
124.51363642619603,7.906304240225019,1.37871270377384,-3.014653844959526,0.0,5.833790905400857
125.52025120419188,7.779812405016503,0.3875918754469103,-2.919272859450862,0.0,7.176626772332656
126.53334525543787,7.557860978295411,-0.5942486795599082,3.0179215061325597,0.0,2.9945296792357157
127.53942065881226,7.682832349206814,-1.5996051900190176,-3.024458066820314,0.0,5.272670099884312
128.54530967628153,7.56525542284335,-2.598786546761561,2.931601421895515,0.0,3.614962780269703
129.55725710722274,7.774934320496867,-3.5825789411945137,3.0448871712431496,0.0,7.03285972688108
130.5696235096619,7.8726427245660435,-4.589798217599995,-2.841452649972773,0.0,2.7470275010555425
131.55561661717795,7.573332594455483,-5.556906887192408,-2.558458623288818,0.0,4.8786184053550326
132.5322973031893,7.030402647709895,-6.3799557806343286,-1.7505849323886369,0.0,2.0269581352302684
133.5251089825686,6.069464573068991,-6.554607374194335,-1.5219436186800075,0.0,5.712896142651919
134.531157830492,5.077837373857954,-6.506125124897783,-1.429685227197558,0.0,7.070275918980665
135.53668129170813,4.081788310719778,-6.364631138348893,-1.04544337404203,0.0,2.7923119965959806
136.5318622367797,3.211862721694014,-5.860342629046659,-0.7463120516130015,0.0,4.68348857825994
137.5263247442828,2.536198850234834,-5.129683032354529,-0.44610800073807955,0.0,3.9841040784302537
138.52606862081123,2.107130334911396,-4.2325454241875935,-0.4266341512521685,0.0,7.689234091167977
139.52792298387465,1.6934273154844028,-3.3224148674139604,-0.6149605676336785,0.0,4.496666991070084
140.5293066849349,1.1154311701093527,-2.5041040336101044,-0.4874304959450202,0.0,7.01906200337092
141.52903786777537,0.6464259245938702,-1.6193422597816411,-0.4491191210186152,0.0,7.770611909350064
142.5288198180044,0.21237045699395285,-0.718754513368107,-0.40086419778785,0.0,7.6027106303620355
