0.0,0.0,0.09900000000000002,0.09900000000000002
1.0,6.123233995736766e-17,0.08538149682454627,0.08538149682454627
1.9048270524660196,0.4257792915650729,0.08538149682454627,0.08538149682454627
2.834603538354271,0.7939038442497511,0.09693296652842108,0.09693296652842108
3.6789314638562853,1.3297306392287482,0.08297590011563599,0.08297590011563599
4.214758258835281,2.174058564730764,0.09266067126888303,0.09266067126888303
4.8025435111277535,2.9830755591057123,0.08049844718999244,0.08049844718999244
4.9899248257134765,3.965362809834401,0.09178235124467014,0.09178235124467014
5.23861471287833,4.933945970963033,0.08100000000000002,0.08100000000000002
5.051233398292603,5.916233221691721,0.08863972021616495,0.08863972021616495
4.683108845607923,6.846009707579972,0.08863972021616495,0.08863972021616495
4.147282050628925,7.6903376330819855,0.07636753236814714,0.07636753236814714
3.6655283765272073,8.566644313125847,0.07636753236814714,0.07636753236814714
2.8565113821522585,9.154429565418319,0.07742092740338366,0.07742092740338366
1.951684329686238,9.58020885698339,0.08863972021616495,0.08863972021616495
0.9831011685576064,9.828898744148242,0.09044888059008802,0.09044888059008802
-0.01492555987066524,9.891689263677554,0.09900000000000002,0.09900000000000002
-1.0070402611851428,9.766356030113247,0.08149846624323676,0.08149846624323676
-1.9580967774802955,9.457339035738297,0.07689603370785779,0.07689603370785779
-2.687065404901705,8.772791929809607,0.07742092740338366,0.07742092740338366
-3.457578647677493,8.135367940060915,0.089095454429505,0.089095454429505
-4.09500263742618,7.364854697285124,0.09693296652842108,0.09693296652842108
-4.576756311527893,6.488548017241259,0.08049844718999244,0.08049844718999244
-4.639546831057203,5.490521288812987,0.09000000000000001,0.09000000000000001
-4.7648800646215035,4.498406587498509,0.08538149682454627,0.08538149682454627
-4.4558630702465525,3.5473500712033563,0.09396275858019497,0.09396275858019497
-4.207173183081694,2.578766910074726,0.08049844718999244,0.08049844718999244
-3.569749193333001,1.8082536672989398,0.09567131231461186,0.09567131231461186
-2.799235950557209,1.1708296775502536,0.07636753236814714,0.07636753236814714
-2.070267323135794,0.4862825716215685,0.08049844718999244,0.08049844718999244
-1.1192108068406388,0.17726557724662617,0.09396275858019497,0.09396275858019497
-0.12709610552616024,0.05193234368232755,0.09044888059008802,0.09044888059008802
