0.0,0.0,1.2246467991473532e-16,-1.0,0.32886965503068233,0.32886965503068233
0.5,3.061616997868383e-17,0.07433750533388747,-0.9972331398929412,0.42026241801997954,0.42026241801997954
0.9944739353007342,0.07413182385592113,0.15643446504023098,-0.9876883405951377,0.4421235686999732,0.4421235686999732
1.4876545870020954,0.15642911899628822,0.041324974248813894,-0.999145758387301,0.42026241801997954,0.42026241801997954
1.9859468335054302,0.1151394462601223,-0.07433750533388722,-0.9972331398929412,0.44100000000000006,0.44100000000000006
2.4848536471148175,0.08209415409727286,-0.05783914611386362,-0.9983259153086327,0.4284463210251665,0.4284463210251665
2.98423863168897,0.057302276760662005,0.024799504548430714,-0.9996924449920347,0.44100000000000006,0.44100000000000006
3.4817800829614756,0.10682504188589376,0.23746281872788982,-0.9713966284282674,0.43874423073129976,0.43874423073129976
3.946057102206329,0.29242366634500455,0.4391965888473716,-0.8983909818919783,0.43874423073129976,0.43874423073129976
4.377685342685115,0.544806435212427,0.511885049089602,-0.8590539543698846,0.4284463210251665,0.4284463210251665
4.805081698977885,0.8042912221030352,0.581076815401939,-0.8138487172701944,0.43761198566766885,0.43761198566766885
5.189282254406314,1.1242754923546938,0.6953188587557131,-0.7187013876838229,0.42378915748282187,0.42378915748282187
5.521794540463238,1.497686230846771,0.6076676966262824,-0.7941913941090701,0.42378915748282187,0.42378915748282187
5.969159205373619,1.7209906342731751,0.2694506331542601,-0.9630142035778955,0.4284463210251665,0.4284463210251665
6.467451451876954,1.7622803070093422,-0.041324974248810986,-0.9991457583873011,0.44100000000000006,0.44100000000000006
6.960632103578315,1.6799830118689763,-0.34805540524438233,-0.9374739649079161,0.43761198566766885,0.43761198566766885
7.3880284598710855,1.4204982249783695,-0.6207157481300294,-0.7840356879781545,0.43761198566766885,0.43761198566766885
7.738646852007331,1.0640340008326719,-0.7071067811865459,-0.7071067811865492,0.42378915748282187,0.42378915748282187
8.09511107615303,0.7134156086964283,-0.8233449601845249,-0.5675412553627649,0.44547727214752497,0.44547727214752497
8.295958788479515,0.2555289453689001,-0.912421112237613,-0.4092526285108957,0.42261684774746033,0.42261684774746033
8.50434971872716,-0.19897432215568095,-0.9535787368347437,-0.30114380726930884,0.4284463210251665,0.4284463210251665
8.594789985893216,-0.690726859591872,-0.9983259153086325,-0.057839146113866584,0.44100000000000006,0.44100000000000006
8.561744693730368,-1.1896336732012593,-0.9983259153086328,0.057839146113860256,0.44100000000000006,0.44100000000000006
8.53695281639376,-1.6890186577754118,-0.9849668497254525,0.17274346569962606,0.4421235686999732,0.4421235686999732
8.390327797701529,-2.1670365485425913,-0.9124211122376159,0.4092526285108891,0.43761198566766885,0.43761198566766885
8.130843010810924,-2.594432904835362,-0.8233449601845295,0.5675412553627582,0.42261684774746033,0.42261684774746033
7.823736654466093,-2.989003159533561,-0.7522938825160296,0.6588276818174524,0.42378915748282187,0.42378915748282187
7.4731182623298515,-3.345467383679262,-0.620715748130037,0.7840356879781483,0.4284463210251665,0.4284463210251665
7.045721906037084,-3.604952170569873,-0.40925262851090105,0.9124211122376106,0.43761198566766885,0.43761198566766885
6.567704015269906,-3.751577189262109,-0.3011438072693146,0.9535787368347419,0.43874423073129976,0.43874423073129976
6.09217575712233,-3.906085686449586,-0.25349137694676077,0.9673376462299166,0.43874423073129976,0.43874423073129976
5.601985774184927,-4.0046442001753295,-0.20521534219564072,0.9787168453273531,0.4284463210251665,0.4284463210251665
5.113492358793128,-4.111294015547206,-0.15643446504023745,0.9876883405951367,0.4421235686999732,0.4421235686999732
4.615950907520622,-4.160816780672441,-0.10726874944829809,0.994230061601337,0.44100000000000006,0.44100000000000006
4.119296274343803,-4.218559099157237,-0.12369263126935391,0.9923205797370442,0.44100000000000006,0.44100000000000006
3.623664239680316,-4.284505184828275,-0.14008269676008436,0.9901398073345108,0.4421235686999732,0.4421235686999732
3.129190304379582,-4.358637008684199,-0.2853362242491118,0.9584274824582507,0.4284463210251665,0.4284463210251665
2.674687036855002,-4.567027938931847,-0.48320196153990225,0.8755089173526395,0.43761198566766885,0.43761198566766885
2.25610379772374,-4.840502017993064,-0.5538505352112434,0.8326161088077862,0.4284463210251665,0.4284463210251665
1.842099382149732,-5.120859546668903,-0.6207157481300367,0.7840356879781486,0.42378915748282187,0.42378915748282187
1.4742374268131688,-5.459500332481777,-0.6833408430916139,0.7300995083978912,0.42378915748282187,0.42378915748282187
1.112024824417627,-5.804177037041062,-0.594453514841804,0.804129976242787,0.44547727214752497,0.44547727214752497
0.67628270260399,-6.049388788956319,-0.3788611564337344,0.9254535234930458,0.42026241801997954,0.42026241801997954
0.19367824746531676,-6.180128759433233,-0.14008269676008459,0.9901398073345108,0.44547727214752497,0.44547727214752497
-0.3062534050309177,-6.188395731816415,0.10726874944828484,0.9942300616013384,0.44100000000000006,0.44100000000000006
-0.7929167036549214,-6.073683771793043,0.34805540524437845,0.9374739649079176,0.43874423073129976,0.43874423073129976
-1.2365281133767287,-5.843013190303702,0.45399049973954125,0.8910065241883707,0.40950000000000003,0.40950000000000003
-1.6838927782871118,-5.619708786877301,0.4976115263260821,0.8674000051114981,0.43761198566766885,0.43761198566766885
-2.1024760174183776,-5.34623470781609,0.6462992378609367,0.76308406819981,0.4284463210251665,0.4284463210251665
-2.4411168032312505,-4.978372752479526,0.773665634318686,0.6335941021460547,0.44547727214752497,0.44547727214752497
-2.7350094293774894,-4.573864255292054,0.8416596285005242,0.5400083978535515,0.4284463210251665,0.4284463210251665
-2.980221181292746,-4.138122133478416,0.9254535234930465,0.3788611564337324,0.43761198566766885,0.43761198566766885
-3.1109611517696583,-3.6555176783397423,0.990139807334511,0.1400826967600829,0.4421235686999732,0.4421235686999732
-3.11922812415284,-3.155586025843508,0.9942300616013382,-0.10726874944828632,0.44100000000000006,0.44100000000000006
-3.004516164129467,-2.6689227272195044,0.9374739649079173,-0.34805540524437906,0.43874423073129976,0.43874423073129976
-2.7738455826401256,-2.225311317497697,0.8590539543698883,-0.5118850490895958,0.4284463210251665,0.4284463210251665
-2.493488053964292,-1.8113069019236854,0.752293882516029,-0.658827681817453,0.4284463210251665,0.4284463210251665
-2.120077315472217,-1.4787946158667589,0.6711760088641244,-0.7412980271963664,0.42378915748282187,0.42378915748282187
-1.7522153601356534,-1.1401538300538858,0.6335941021460558,-0.7736656343186851,0.44547727214752497,0.44547727214752497
-1.3477068629481816,-0.8462612039076465,0.5944535148418033,-0.8041299762427875,0.4284463210251665,0.4284463210251665
-0.9481128645007213,-0.5457206302661312,0.4976115263260935,-0.8674000051114915,0.42261684774746033,0.42261684774746033
-0.4869679870120303,-0.3524710456199017,0.3941107654463681,-0.9190629491820883,0.42261684774746033,0.42261684774746033
-0.029081323684503002,-0.1516233332934137,0.4016954246529763,-0.9157733266550544,0.43874423073129976,0.43874423073129976
