0.49952655441867055,-1.401194190144337e-32,-1.9341376800639726e-33,-0.13106647591793652,0.0,3.115658931134515
76.58157330399234,-48.92850159645876,6.514716412341452,-2.421273474662064,0.0,1.4522079534374341
77.15990850265268,-49.20712003760674,6.197250551512829,-2.33874179603226,0.0,1.9498095601299765
77.5794989486581,-49.6231393235515,5.795504915903043,-2.3943431251005043,0.0,2.4709454475477113
77.83338811390931,-49.90830293278668,5.487709759432069,-2.608065173440882,0.0,2.8041934511921935
78.08036643920906,-50.037424291169906,5.269106504558705,-2.6886108072097645,0.0,2.987231620690524
78.49542761794899,-50.145514007328444,5.047036906394898,-2.7884990837021215,0.0,2.975347660372408
78.91442113447982,-50.28904306659272,4.6575819138172,-2.7264544109825164,0.0,2.6908621121432987
79.33228098002424,-50.45803003779988,4.2741774661942005,-2.96724716562922,0.0,2.656841561239388
79.7497611023135,-50.5305135046237,3.8626522572997706,-2.9089819327689614,0.0,2.690905969121192
80.00189647355015,-50.62675048588765,3.4564157548238628,-3.140762337831571,0.0,2.743743026282417
80.41845186233888,-50.626959837835535,3.2042804705013292,3.0348074826731395,0.0,2.936262231663921
81.00191490873964,-50.58256238972373,2.790097831403434,-3.109633530747536,0.0,3.234287879561834
81.4261860975148,-50.60120618276926,2.206932729998934,-3.0987379150926135,0.0,3.434918731916539
81.84974831963513,-50.619382648823816,1.7830510746911603,3.0364031646457335,0.0,3.4272263920607804
82.42935337641451,-50.57491047396864,1.3618300143544806,-3.1078143599242742,0.0,3.205614715049041
82.86875447483315,-50.59448482099037,0.7825555830329295,-3.1002692232591045,0.0,2.825685064617006
83.42789327994284,-50.612637214389174,0.34352959757717294,3.0624952638406695,0.0,2.5188178722022463
83.88420705291998,-50.5684568963143,-0.21386102207325425,-2.96138735922805,0.0,2.1119599128740316
84.21760075734905,-50.65024271986037,-0.6627856688409747,2.859522974002268,0.0,1.8633432253859397
84.88607331032505,-50.55744453856261,-0.9830041250560552,-3.0781133888498258,0.0,2.0531621059190273
85.43744955555884,-50.59985019157265,-1.6501302860443903,-3.0015085458289668,0.0,2.6258090940743153
85.84802948347874,-50.676836871189195,-2.19610539076048,3.028559691003308,0.0,3.004590531376173
86.33233434923443,-50.63052656630214,-2.6040652329900538,3.0235966197240653,0.0,3.2636464793071087
86.87736762422071,-50.5735130287026,-3.085002504913348,-3.1361022679873463,0.0,3.5710428427554195
87.39852194466039,-50.57650545651426,-3.6300275650877,3.1211433925886323,0.0,3.370883155655475
87.91021640898508,-50.56584897853722,-4.151072923180513,3.097302048660838,0.0,3.05083601325403
88.40143959621376,-50.54319313003892,-4.662265584854512,2.9499043831984366,0.0,2.730449659625213
88.92595993738945,-50.44960700095207,-5.144491523718908,-3.111051169994671,0.0,2.4120370986296424
89.43259288162622,-50.465624139992634,-5.668767252285488,2.7793858787406727,0.0,2.2507961995577648
89.9328163046557,-50.28610448753375,-6.142528410008511,3.1307002357595404,0.0,2.515214151889783
90.40468129021147,-50.280655952743146,-6.642722158885854,2.835412398616512,0.0,2.696204946280029
90.92956787518312,-50.13842699938174,-7.092641584360311,3.052232595513774,0.0,2.3848092137954455
91.45330946768493,-50.091585501734556,-7.615433896068675,2.65866177109937,0.0,2.300020645543784
91.92989782985741,-49.84837202223086,-8.079279192589004,2.9965522905309148,0.0,2.5585217734372083
92.45935711156993,-49.77948957717109,-8.550863411706692,2.702573722731434,0.0,2.6051003062848923
92.93393764963743,-49.55444204313125,-9.030113595237307,2.7835016796627343,0.0,2.989136644700015
93.45750400988942,-49.38810776208023,-9.474590359601509,2.7361418470869117,0.0,3.1255787056947857
93.95048054216194,-49.181595881719865,-9.955708408377,2.5636052860166174,0.0,2.819169609757964
94.43622420748757,-48.912263410346284,-10.368607768070417,2.77025846480536,0.0,2.506458610480778
94.98279792088917,-48.736006944620975,-10.821245113739115,2.4481890535944917,0.0,2.478982544204761
95.51564178527393,-48.386659708123894,-11.241601310949854,2.4140432117471846,0.0,2.8836966728467246
96.08743450352473,-48.03229640329852,-11.639532500988686,2.5870698806473698,0.0,2.8607349269427993
96.55510138048895,-47.73122601215822,-12.125643118259351,2.3345607730719364,0.0,2.520486690405358
97.13564622547504,-47.39345946861349,-12.449102651850984,2.0438958330826447,0.0,2.2239932652818326
97.57904111943995,-46.8766815045631,-12.71362647480811,2.3986743591165083,0.0,1.7566913268724198
97.74581048882266,-46.57675141548175,-13.040185770584252,1.7342730278573755,0.0,1.5598179045865739
98.01143156035133,-46.412205512693454,-13.06732740723148,2.0100209799830724,0.0,1.5920187334018345
98.26242728510407,-46.17179675711341,-13.180279538156462,1.937882662828311,0.0,1.250735866549979
98.34498479733367,-45.93752311739231,-13.270361254259,2.185445222372487,0.0,0.787901168838278
98.75420041336824,-45.87007561382034,-13.31796983633671,1.6167392771208906,0.0,0.7654270797813328
99.21021365955363,-45.46129179871489,-13.336763795855298,1.9862593359450407,0.0,1.3428443913512362
99.49265900459804,-45.04407180833499,-13.520816941234402,1.4081289963172177,0.0,5.8339209330199245e-08
100.08780119780002,-44.76535507578475,-13.475074663921461,1.6979966981766041,0.0,1.0795868265559094
100.54655300307488,-44.17502107516063,-13.550572993945238,1.624330045456381,0.0,0.636105984004468
100.9986191215316,-43.71692647191195,-13.575119955414387,1.4190844065503085,0.0,0.718324127996836
101.46780086400882,-43.27005287394172,-13.506798927218952,1.4958582750179783,0.0,1.5210674070604742
101.93087506799074,-42.80218790974868,-13.471672259933174,1.2998778385936973,0.0,2.076524917562921
102.47414234543969,-42.35600410572988,-13.347745945436213,1.3754452430323512,0.0,2.485047021880212
102.94906846950563,-41.82306999963297,-13.242291816520021,1.3230204593195587,0.0,2.8887798950399777
103.42179961611461,-41.36264798453636,-13.125816963720498,1.140063410707824,0.0,3.205314767103065
103.94797220538368,-40.933096113030444,-12.928434272838027,1.2223157571299041,0.0,3.496082038584403
104.426110560194,-40.43855037025508,-12.74876206574725,1.1804895954796968,0.0,3.3554618876537123
104.90411327237615,-39.996371653263886,-12.566843763807219,1.007640037982323,0.0,3.3838680605586378
105.42521274711575,-39.592184836624526,-12.311658321220003,1.0975128769536169,0.0,3.666754122937474
105.90337995985436,-39.12836646321051,-12.074135313792372,1.0646351570871908,0.0,3.4439146312984366
106.38233411399443,-38.71015563216829,-11.842308688623493,0.9004637101860451,0.0,3.4711566908038107
106.90481772286361,-38.334839938056405,-11.54476001777897,0.9988975687616866,0.0,3.75153837866347
107.38025380116682,-37.895496623605354,-11.261976401591387,0.9749099539459973,0.0,3.5362789374322756
107.85664620890043,-37.50200130973197,-10.995141429160823,0.8186621268435164,0.0,3.5353594154885974
108.33017345645268,-37.154124114567104,-10.669670718911105,0.9297396505383286,0.0,3.5718017859057225
108.80348991481605,-36.77460894574737,-10.386481222619063,0.7784338502856178,0.0,3.59614110171396
109.32931552824772,-36.44226261897767,-10.049473227401835,0.8920284611606601,0.0,3.8717217902724235
109.8074768248783,-36.03298789028357,-9.719341780561102,0.8819290812331474,0.0,3.721624833849925
110.28535906417386,-35.66386335882841,-9.415392268514381,0.7406654903891843,0.0,3.7350138054260666
110.80733971140093,-35.34139836083171,-9.062705779262043,0.8628697861345184,0.0,3.9395174462414837
111.32343624149252,-34.94484350602935,-8.723282675728603,0.8582032527750457,0.0,3.940147095246814
111.80847278225087,-34.55432922197144,-8.385859762577585,0.8592456737027441,0.0,3.672050397143721
112.29349085266396,-34.18698670247326,-8.069126563749991,0.7318225207721499,0.0,3.4297860616276665
112.7898378005904,-33.86288471540626,-7.708293596012206,0.8663277199638774,0.0,3.1676913316668216
113.29344440384352,-33.4846902771572,-7.38684490711557,0.7501802445794999,0.0,2.861429649794732
113.80860617646888,-33.14134608502703,-7.018423441168451,1.0089816427110159,0.0,2.7825147433081105
114.3106834004385,-32.705369941104216,-6.743985007444797,0.7725311165153786,0.0,3.0287017155328755
114.83136671605698,-32.3549450812166,-6.384424224819961,0.9163708965374309,0.0,3.3736442087579985
115.35547588198969,-31.94183608325043,-6.067482477865055,0.8200352061642125,0.0,3.6610185895605656
115.86470533490926,-31.55862326423525,-5.709937581163786,0.9819157673102477,0.0,3.500035409152739
116.35525865286377,-31.135166907243654,-5.427096018722615,1.0035508803489983,0.0,3.2002500503595335
116.933439438104,-30.72144197751983,-5.163516352812673,1.0250119940594238,0.0,2.881982455216603
117.38891635728652,-30.227259056516214,-4.863389278043757,0.9391771129408074,0.0,2.4633261790420184
117.88229154515814,-29.85965616152002,-4.594451858746217,1.2595118005200432,0.0,2.3558175267948203
118.30937103960281,-29.389992127088117,-4.44334007638461,1.0054666393156364,0.0,2.2572461278409195
118.40051613949974,-29.029361062233196,-4.214556052386607,1.3235849686716605,0.0,1.9543057675187891
118.6505056250084,-28.94098690330274,-4.192252750645441,1.4216811687942639,0.0,1.9520618712074773
119.06852891152674,-28.693771571119456,-4.155113520734256,1.281593497279455,0.0,2.2111691461436145
119.4897304900524,-28.29310815475248,-4.035898190945121,1.3292757300456226,0.0,2.2058490945712235
119.76067465059279,-27.884131782644836,-3.9351554651026452,1.3208322035602449,0.0,1.7889804801924578
120.18586134924318,-27.621608215161288,-3.86813222550135,1.562539612070067,0.0,1.5078296889618248
120.66011212916494,-27.19643600962683,-3.8646216201144004,1.3120068322636806,0.0,0.8065311106206223
121.10538062752566,-26.73797755899476,-3.7432558452829463,1.6376832122651057,0.0,0.5781830624758679
121.69829499227365,-26.293704722795532,-3.7730162661116173,1.4091574252818815,0.0,0.7586452218828158
122.17390851401744,-25.708519085256277,-3.677595023496112,1.5794373463527198,0.0,0.7781961245836204
122.60680786250954,-25.232923319771487,-3.6817047580952775,1.6010217285237385,0.0,1.5770832656492295
123.13451256298826,-24.800221699217023,-3.6947873226154884,1.7439779140152112,0.0,1.2783803994715874
123.70401090202644,-24.280410663625663,-3.7857199250459743,1.4288553401169848,0.0,0.1703698838049463
124.19281320434362,-23.716639610053278,-3.705155929855061,1.8432547051970107,0.0,1.3902841839918867
124.68134333415121,-23.2458681210067,-3.836692600983101,1.489092753227422,0.0,1.195943843121216e-07
125.19180851893633,-22.75896766939726,-3.7968223369716774,1.772808403509071,0.0,1.4185415298868536
125.69873018102099,-22.258882867498222,-3.899242529254779,1.7972851785231518,0.0,2.008201652774549
126.20411318802537,-21.764907551500674,-4.0130755590651415,1.8202562370981337,0.0,2.457704158349825
126.69767387376857,-21.275168220269972,-4.137844830981348,1.8423471325037317,0.0,2.8359175531098715
127.19131807969788,-20.799693528386285,-4.270230509547408,1.734769587505994,0.0,3.178783049952582
127.69827931287689,-20.31267082903402,-4.350812718273706,1.8802108526571282,0.0,3.412495955323797
128.20370783897792,-19.82978416552383,-4.505182929617683,1.8952694804402288,0.0,3.1052740675913997
128.6952820324693,-19.350729495532672,-4.666318332792542,1.7835711790759827,0.0,2.7832036946375656
129.1965555933463,-18.870240936832452,-4.770125522644135,2.0500773630069395,0.0,2.7168770104988904
129.70738390499116,-18.42544752426324,-5.001283483721249,1.8089959589551439,0.0,2.961417932807389
130.2311353930306,-17.92904278072089,-5.121815199740741,1.9413743892209314,0.0,3.168838537299484
130.70827012437675,-17.440844510769285,-5.311494061082193,1.820997898825722,0.0,2.845041581420933
131.25333739505467,-16.978566546704947,-5.429632267422523,2.070666962455119,0.0,2.6116377002283806
131.77656297866812,-16.50019121352159,-5.69088955471993,1.7197629275560367,0.0,2.3152506503522825
132.1861004961833,-15.982760364129902,-5.768544737711303,2.113710033524755,0.0,2.3660951968369153
132.73488024480255,-15.632111474400629,-5.980125300108037,1.955150805671279,0.0,2.7186884618650975
133.2842893833587,-15.123370328056078,-6.1858961885024915,1.839159713113241,0.0,3.1117905009342612
133.74070350038252,-14.593626662322462,-6.331574087114872,1.9583179208031787,0.0,3.238620614483227
134.30958941234798,-14.1710563460468,-6.504050676892525,1.9424148987684802,0.0,2.9472279978566673
134.7419329165625,-13.64100211766192,-6.710626802822087,1.7974256620161122,0.0,2.566132042260333
135.184876520503,-13.219713940239867,-6.807771937547907,2.0755268827962956,0.0,2.4716892782412456
135.7549743790004,-12.832003276843041,-7.021966890243335,1.8012849030557287,0.0,2.6258096683591696
136.33412940333218,-12.276981716419666,-7.152207574088841,1.898036673193407,0.0,2.4532559732650103
136.7529510583062,-11.728560719568614,-7.3383659808870405,1.7416802745626705,0.0,1.95797116198141
137.3391035613146,-11.315839271725057,-7.409588064295868,1.9723599923055621,0.0,1.522447299872729
137.74858177450614,-10.776314644541086,-7.638690516148755,1.5496741356633144,0.0,4.707129742613407e-07
138.1702508932913,-10.366927771683185,-7.630042082177731,2.13418188355647,0.0,1.3933928160745896
138.92395310038557,-10.010426814957237,-7.855235140664318,1.602425185428852,0.0,1.955462530019457
139.34289697024553,-9.257101572513188,-7.879069906771526,1.7863187218143879,0.0,2.3838146036346575
139.75824538785037,-8.847850048987084,-7.968664307181414,1.7581355379434087,0.0,2.0073431207225285
140.17593367844304,-8.439768869681473,-8.046021007624047,1.7282279171536166,0.0,1.5457859121032151
140.75887919495358,-8.027246037823309,-8.111507046548029,1.6855068089426293,0.0,0.8600353226111388
141.34351431049535,-7.4481316602944805,-8.178230452929489,1.5424847179826817,0.0,0.6616228618499196
141.77805966211136,-6.863730835420541,-8.161680703348042,1.6222362823535412,0.0,0.8602202778538549
142.34910215540447,-6.42976027554095,-8.18402384030021,1.5697195059185405,0.0,0.450945197932607
142.8184317452114,-5.858718113322023,-8.183408929940981,1.3945719943526553,0.0,1.3623099526791629
143.27524914107727,-5.396657202332908,-8.101129051451503,1.6163980475734891,0.0,2.1661871197580657e-07
143.89542938749716,-4.94031470391818,-8.121953491570508,1.2743862944465285,0.0,1.3847263590739296
144.45725305506662,-4.347179749820836,-7.94080586040362,1.3420258466559283,0.0,2.094405053073794
145.05100091472139,-3.799993857506962,-7.813395371456024,1.1631989305848547,0.0,2.6084081038394884
145.5757708422765,-3.2548882716440755,-7.578030928292475,1.3028693184574105,0.0,2.1341210959091326
146.26229028856181,-2.748841212972436,-7.439107023668379,0.829553345067586,0.0,2.152029294468026
146.7397082630317,-2.2424439692873195,-6.975565459495332,1.1599158342543152,0.0,1.5154369213269008
146.9382281282307,-1.8047617340168363,-6.784876751713366,0.46359683536275176,0.0,0.9951176471964074
147.02427833210993,-1.7159899668841176,-6.607310678831305,1.1015111838703995,0.0,0.6417321413711692
147.11475690530003,-1.6392424948531898,-6.568394575165596,0.2900147480871047,0.0,0.6933509821624658
147.36314677982116,-1.6133686668608898,-6.4816944181211005,0.6295692680738245,0.0,0.9642504440786793
147.62097693313032,-1.4671175383511321,-6.2809255530691654,0.543304289559249,0.0,1.3871284312929584
148.0532011855985,-1.3338277807587138,-6.060221614553381,0.45598267028303296,0.0,1.721646207103114
148.51030838867302,-1.1435000805220523,-5.6721582551076475,0.5233872522704675,0.0,2.1661835786986785
148.83431148140806,-0.9150302190860592,-5.276243469430188,0.31557917960446646,0.0,2.6012924533907467
149.30605420527087,-0.8144703184452587,-4.968240692681359,0.2634415196615041,0.0,2.8405889819744297
149.9666362967957,-0.6916262143489023,-4.5127733243592605,0.3501819433673805,0.0,2.729872989317246
150.45789511133776,-0.4650011654448479,-3.8922817556392904,0.3973655030838974,0.0,2.202755884920528
150.92504090664428,-0.2748886901508331,-3.4393000014782187,-0.04063488947553062,0.0,2.0910641644541808
151.46723599065862,-0.2938658844001893,-2.9725398273298893,0.3105915964056689,0.0,2.4172337126515937
151.95358278829315,-0.12815914919919658,-2.456287188558584,0.03342130974629787,0.0,2.8506775946418736
152.46864753068303,-0.11190782803643935,-1.9702119864243548,0.14198382160782663,0.0,3.1879262273136337
152.9671466574671,-0.03902243243090325,-1.4603302276208188,0.12783404823687827,0.0,3.4931290118473544
153.46529428463467,0.024529309492540535,-0.9658986797772581,-0.004550931824755411,0.0,3.7844064763914047
