0.0,0.0,0.4817536741017152,-0.8763066800438636,0.315,0.315
0.17526133600877272,0.09635073482034306,0.21814324139654276,-0.9759167619387473,0.34650000000000003,0.34650000000000003
0.37486668169442705,0.08379263091448043,-0.09410831331851366,-0.9955619646030801,0.36869804718766824,0.36869804718766824
0.5732896219573227,0.058725984201619646,-0.031410759078127994,-0.9995065603657316,0.37800000000000006,0.37800000000000006
0.772894967642977,0.07128408810748244,0.031410759078129125,-0.9995065603657315,0.37800000000000006,0.37800000000000006
0.972894967642977,0.07128408810748257,-0.03141075907812755,-0.9995065603657316,0.37800000000000006,0.37800000000000006
1.1725003133286314,0.05872598420162007,0.031410759078129125,-0.9995065603657315,0.37800000000000006,0.37800000000000006
1.3709232535915268,0.08379263091448114,0.09410831331851567,-0.9955619646030799,0.37800000000000006,0.37800000000000006
1.5705285992771811,0.09635073482034406,0.03141075907813001,-0.9995065603657315,0.37800000000000006,0.37800000000000006
1.770528599277181,0.09635073482034434,-0.03141075907812666,-0.9995065603657316,0.37800000000000006,0.37800000000000006
1.9701339449628354,0.08379263091448197,-0.09410831331851278,-0.9955619646030801,0.37800000000000006,0.37800000000000006
2.168556885225731,0.05872598420162145,-0.03141075907812622,-0.9995065603657316,0.37800000000000006,0.37800000000000006
2.3681622309113854,0.0712840881074845,0.03141075907813046,-0.9995065603657315,0.37800000000000006,0.37800000000000006
2.5681622309113856,0.07128408810748492,-0.03141075907812622,-0.9995065603657316,0.37800000000000006,0.37800000000000006
2.76776757659704,0.058725984201622686,0.0314107590781309,-0.9995065603657315,0.37800000000000006,0.37800000000000006
2.9661905168599354,0.08379263091448402,0.09410831331851656,-0.9955619646030798,0.37800000000000006,0.37800000000000006
3.1657958625455898,0.09635073482034721,0.0314107590781309,-0.9995065603657315,0.37800000000000006,0.37800000000000006
3.36579586254559,0.09635073482034776,-0.03141075907812533,-0.9995065603657316,0.36869804718766824,0.36869804718766824
3.5654012082312443,0.08379263091448565,-0.09410831331851101,-0.9955619646030803,0.34650000000000003,0.34650000000000003
3.76382414849414,0.05872598420162539,-0.2789911060392259,-0.9602936856769441,0.36869804718766824,0.36869804718766824
3.9447895589873445,-0.026429874111388543,-0.6613118653236484,-0.7501110696304626,0.3591552589062285,0.3591552589062285
4.051954917983145,-0.19529545921179114,-0.790155012375686,-0.6129070536529821,0.3591552589062285,0.3591552589062285
4.188864339168884,-0.34108918469607263,-0.8910065241883641,-0.4539904997395541,0.3521807064562169,0.3521807064562169
4.22634060208603,-0.5375466348418101,-0.9876883405951364,-0.15643446504023895,0.3521807064562169,0.3521807064562169
4.251407248798893,-0.7359695751047055,-0.8910065241883638,-0.45399049973955485,0.3392653828494737,0.3392653828494737
4.397200974283177,-0.872878996290442,-0.8607420270039388,-0.5090414157503795,0.3521807064562169,0.3521807064562169
4.44693895171615,-1.0665956285161677,-0.9408807689542219,-0.3387379202453014,0.3392653828494737,0.3392653828494737
4.532094810029166,-1.2475610390093708,-0.9177546256839764,-0.39714789063479167,0.3521807064562169,0.3521807064562169
4.605719720566104,-1.4335163361870202,-0.9408807689542212,-0.3387379202453031,0.3521807064562169,0.3521807064562169
4.667523119441096,-1.6237276394460503,-0.9602936856769395,-0.27899110603924154,0.3521807064562169,0.3521807064562169
4.717261096874069,-1.8174442716717758,-0.9408807689542216,-0.33873792024530225,0.3392653828494737,0.3392653828494737
4.802416955187086,-1.9984096821649786,-0.9177546256839764,-0.39714789063479167,0.3521807064562169,0.3521807064562169
4.876041865724024,-2.184364979342628,-0.940880768954221,-0.3387379202453039,0.3521807064562169,0.3521807064562169
4.937845264599016,-2.374576282601658,-0.9602936856769395,-0.27899110603924154,0.3521807064562169,0.3521807064562169
4.987583242031989,-2.5682929148273836,-0.9759167619387448,-0.2181432413965545,0.3479288720413987,0.3479288720413987
5.0250595049491364,-2.764750364973121,-0.9876883405951357,-0.1564344650402442,0.3479288720413987,0.3479288720413987
5.050126151662,-2.9631733052360163,-0.9955619646030787,-0.09410831331852812,0.3479288720413987,0.3479288720413987
5.0626842555678655,-3.1627786509216707,-0.9876883405951353,-0.15643446504024597,0.3479288720413987,0.3479288720413987
5.1124222330008395,-3.356495283147396,-0.94088076895422,-0.3387379202453064,0.3479288720413987,0.3479288720413987
5.197578091313857,-3.5374606936405986,-0.9602936856769385,-0.27899110603924493,0.3521807064562169,0.3521807064562169
5.222644738026721,-3.7358836339034935,-0.9759167619387433,-0.21814324139656058,0.3521807064562169,0.3521807064562169
5.284448136901714,-3.926094937162523,-0.9602936856769385,-0.27899110603924493,0.3521807064562169,0.3521807064562169
5.334186114334688,-4.119811569388249,-0.9759167619387438,-0.21814324139655886,0.3591552589062285,0.3591552589062285
5.371662377251837,-4.316269019533986,-0.9602936856769381,-0.27899110603924665,0.3521807064562169,0.3521807064562169
5.4452872877887755,-4.502224316711635,-0.9759167619387433,-0.21814324139656058,0.3521807064562169,0.3521807064562169
5.457845391694642,-4.701829662397289,-0.9995065603657309,-0.031410759078146944,0.3479288720413987,0.3479288720413987
5.457845391694645,-4.901829662397289,-0.9759167619387438,-0.21814324139655886,0.3392653828494737,0.3392653828494737
5.543001250007663,-5.082795072890492,-0.9602936856769385,-0.27899110603924493,0.3479288720413987,0.3479288720413987
5.568067896720527,-5.281218013153387,-0.9759167619387435,-0.21814324139655972,0.3479288720413987,0.3479288720413987
5.62987129559552,-5.471429316412417,-0.9177546256839743,-0.3971478906347966,0.3479288720413987,0.3479288720413987
5.726222030415866,-5.646690652421188,-0.8910065241883601,-0.45399049973956196,0.3521807064562169,0.3521807064562169
5.811377888728884,-5.82765606291439,-0.9177546256839749,-0.39714789063479494,0.3521807064562169,0.3521807064562169
5.8850027992658225,-6.01361136009204,-0.8910065241883601,-0.45399049973956196,0.3392653828494737,0.3392653828494737
5.992168158261625,-6.182476945192441,-0.8607420270039351,-0.5090414157503856,0.3521807064562169,0.3521807064562169
6.088518893081971,-6.357738281201212,-0.8910065241883601,-0.45399049973956196,0.3521807064562169,0.3521807064562169
6.173674751394988,-6.538703691694415,-0.8607420270039347,-0.5090414157503864,0.3521807064562169,0.3521807064562169
6.291231801853486,-6.700507090569402,-0.9408807689542189,-0.33873792024530974,0.3521807064562169,0.3521807064562169
6.303789905759352,-6.900112436255056,-0.9602936856769381,-0.27899110603924665,0.3392653828494737,0.3392653828494737
6.400140640579698,-7.075373772263827,-0.8270805742745516,-0.5620833778521456,0.3521807064562169,0.3521807064562169
6.527625438529439,-7.229476420818982,-0.9602936856769381,-0.27899110603924665,0.3521807064562169,0.3521807064562169
6.502558791816582,-7.427899361081878,-0.9955619646030783,-0.09410831331853166,0.3832140394087879,0.3832140394087879
6.564362190691575,-7.618110664340908,-0.9876883405951351,-0.15643446504024772,0.4476991177118847,0.4476991177118847
6.564362190691578,-7.818110664340908,-0.7901550123757007,0.612907053652963,0.4818573440345182,0.4818573440345182
6.370645558465853,-7.867848641773882,-0.21814324139655866,0.9759167619387438,0.44100000000000006,0.44100000000000006
6.1741881083201156,-7.905324904691031,-0.1564344650402482,0.987688340595135,0.3832140394087879,0.3832140394087879
5.975765168057221,-7.930391551403895,0.03141075907811014,0.9995065603657322,0.36869804718766824,0.36869804718766824
5.7793077179114825,-7.892915288486754,0.09410831331849633,0.9955619646030817,0.34650000000000003,0.34650000000000003
5.579307717911482,-7.8929152884867575,0.15643446504021266,0.9876883405951407,0.3479288720413987,0.3479288720413987
5.3890964146524505,-7.831111889611772,0.3387379202452724,0.9408807689542323,0.3521807064562169,0.3521807064562169
5.203141117474798,-7.75748697907484,0.15643446504020894,0.9876883405951412,0.34650000000000003,0.34650000000000003
5.003535771789144,-7.770045082980707,0.09410831331849036,0.9955619646030823,0.3521807064562169,0.3521807064562169
4.809819139563417,-7.720307105547741,0.2789911060392053,0.9602936856769501,0.3521807064562169,0.3521807064562169
4.619607836304384,-7.658503706672756,0.3387379202452678,0.940880768954234,0.3521807064562169,0.3521807064562169
4.433652539126732,-7.5848787961358255,0.5090414157503498,0.8607420270039564,0.3521807064562169,0.3521807064562169
4.279549890571571,-7.457393998186092,0.4539904997395246,0.8910065241883791,0.3521807064562169,0.3521807064562169
4.085833258345844,-7.407656020753126,0.3971478906347577,0.917754625683991,0.3521807064562169,0.3521807064562169
3.9169676732454386,-7.300490661757331,0.4539904997395242,0.8910065241883793,0.3521807064562169,0.3521807064562169
3.7310123760677865,-7.2268657512204,0.27899110603920596,0.9602936856769498,0.3521807064562169,0.3521807064562169
3.534554925922048,-7.189389488303259,0.4539904997395264,0.8910065241883782,0.3521807064562169,0.3521807064562169
3.3887612004377625,-7.052480067117525,0.5090414157503511,0.8607420270039556,0.3521807064562169,0.3521807064562169
3.1985498971787303,-6.99067666824254,0.338737920245268,0.9408807689542339,0.3521807064562169,0.3521807064562169
3.012594600001078,-6.917051757705609,0.3971478906347581,0.9177546256839909,0.3591552589062285,0.3591552589062285
2.831629189507872,-6.831895899392599,0.4539904997395258,0.8910065241883786,0.3521807064562169,0.3521807064562169
2.656367853499097,-6.73554516457226,0.3971478906347587,0.9177546256839906,0.3392653828494737,0.3392653828494737
2.466156550240065,-6.673741765697275,0.338737920245268,0.9408807689542339,0.3521807064562169,0.3521807064562169
2.2802012530624127,-6.600116855160344,0.3971478906347581,0.9177546256839909,0.3521807064562169,0.3521807064562169
2.0992358425692066,-6.514960996847334,0.3387379202452682,0.9408807689542338,0.3521807064562169,0.3521807064562169
1.9055192103434793,-6.465223019414368,0.2789911060392055,0.96029368567695,0.3591552589062285,0.3591552589062285
1.715307907084447,-6.403419620539383,0.338737920245268,0.9408807689542339,0.3521807064562169,0.3521807064562169
1.529352609906795,-6.329794710002452,0.27899110603920596,0.9602936856769498,0.3521807064562169,0.3521807064562169
1.332895159761056,-6.292318447085312,0.4539904997395262,0.8910065241883783,0.3521807064562169,0.3521807064562169
1.1871014342767705,-6.155409025899577,0.39714789063476036,0.9177546256839899,0.3392653828494737,0.3392653828494737
0.9874960885911159,-6.142850921993719,0.21814324139652205,0.975916761938752,0.3521807064562169,0.3521807064562169
0.801540791413464,-6.069226011456787,0.27899110603921023,0.9602936856769486,0.3521807064562169,0.3521807064562169
0.6050833412677254,-6.031749748539646,0.21814324139652336,0.9759167619387517,0.3591552589062285,0.3591552589062285
0.4113667090419983,-5.982011771106679,0.39714789063476197,0.9177546256839892,0.3521807064562169,0.3521807064562169
0.2425011239415931,-5.874846412110883,0.5620833778521137,0.8270805742745733,0.36869804718766824,0.36869804718766824
0.08069772506660122,-5.757289361652392,0.61290705365296,0.7901550123757032,0.3984469851812159,0.3984469851812159
-0.07340492348855926,-5.629804563702657,0.7501110696304454,0.6613118653236679,0.43874423073129976,0.43874423073129976
-0.18057028248436213,-5.460938978602257,0.9995065603657309,0.031410759078149705,0.45864692302467264,0.45864692302467264
-0.08421954766402293,-5.285677642593482,0.8607420270039547,-0.5090414157503526,0.41431781279592605,0.41431781279592605
0.022945811331772828,-5.116812057493076,0.7501110696304749,-0.6613118653236344,0.380615948168229,0.380615948168229
0.1770484598869278,-4.989327259543335,0.6129070536529954,-0.7901550123756758,0.35638181771801997,0.35638181771801997
0.3388518587619145,-4.871770209084836,0.5620833778521499,-0.8270805742745487,0.3521807064562169,0.3521807064562169
0.507717443862315,-4.764604850089033,0.3971478906348006,-0.9177546256839725,0.3521807064562169,0.3521807064562169
0.7014340760880401,-4.714866872656058,0.09410831331853513,-0.995561964603078,0.3521807064562169,0.3521807064562169
0.9010394217736947,-4.727424976561917,0.15643446504025246,-0.9876883405951343,0.34650000000000003,0.34650000000000003
1.0869947189513434,-4.653800066024977,-0.03141075907810535,-0.9995065603657323,0.3479288720413987,0.3479288720413987
1.2679601294445493,-4.738955924337987,-0.21814324139652042,-0.9759167619387523,0.3479288720413987,0.3479288720413987
1.4679601294445492,-4.738955924337983,-0.031410759078106684,-0.9995065603657323,0.3479288720413987,0.3479288720413987
1.6675654751302038,-4.751514028243841,-0.33873792024527105,-0.9408807689542328,0.3479288720413987,0.3479288720413987
1.8293688740051959,-4.869071078702333,-0.39714789063476,-0.91775462568399,0.3392653828494737,0.3392653828494737
2.0258263241509344,-4.906547341619473,-0.3387379202452694,-0.9408807689542334,0.3521807064562169,0.3521807064562169
2.2010876601597094,-5.002898076439812,-0.3971478906347588,-0.9177546256839906,0.3521807064562169,0.3521807064562169
2.3912989634187416,-5.064701475314797,-0.4539904997395245,-0.8910065241883792,0.3521807064562169,0.3521807064562169
2.553102362293734,-5.182258525773287,-0.5090414157503483,-0.8607420270039572,0.3521807064562169,0.3521807064562169
2.7340677727869402,-5.267414384086297,-0.4539904997395217,-0.8910065241883807,0.3521807064562169,0.3521807064562169
2.9093291087957156,-5.363765118906635,-0.39714789063475475,-0.9177546256839924,0.3521807064562169,0.3521807064562169
3.099540412054748,-5.425568517781619,-0.0941083133184867,-0.9955619646030827,0.3521807064562169,0.3521807064562169
3.297963352317643,-5.4005018710687525,-0.03141075907810092,-0.9995065603657324,0.3479288720413987,0.3479288720413987
3.4944208024633814,-5.437978133985892,0.03141075907815709,-0.9995065603657306,0.3479288720413987,0.3479288720413987
3.6881374346891063,-5.388240156552915,0.4539904997395738,-0.8910065241883541,0.3521807064562169,0.3521807064562169
3.8422400832442603,-5.260755358603173,0.7071067811865689,-0.7071067811865261,0.340724595531347,0.340724595531347
3.9697248811939936,-5.106652710048011,0.8910065241883814,-0.4539904997395202,0.340724595531347,0.340724595531347
4.019462858626959,-4.912936077822283,0.9602936856769514,-0.2789911060392006,0.3521807064562169,0.3521807064562169
4.081266257501943,-4.72272477456325,0.9995065603657306,0.031410759078157026,0.34650000000000003,0.34650000000000003
4.007641346965002,-4.536769477385603,0.9759167619387413,0.21814324139656976,0.3521807064562169,0.3521807064562169
3.995083243059134,-4.337164131699948,0.9876883405951333,0.15643446504025835,0.3521807064562169,0.3521807064562169
3.9453452656261576,-4.143447499474224,0.940880768954216,0.33873792024531757,0.3591552589062285,0.3591552589062285
3.860189407313138,-3.962482088981022,0.9602936856769354,0.2789911060392555,0.3521807064562169,0.3521807064562169
3.835122760600272,-3.764059148718127,0.9759167619387416,0.2181432413965689,0.3591552589062285,0.3591552589062285
3.773319361725277,-3.573847845459098,0.9602936856769355,0.27899110603925525,0.3521807064562169,0.3521807064562169
3.723581384292301,-3.380131213233373,0.9759167619387416,0.21814324139656868,0.3521807064562169,0.3521807064562169
3.686105121375151,-3.1836737630876364,0.9602936856769356,0.27899110603925503,0.3521807064562169,0.3521807064562169
3.61248021083821,-2.9977184659099883,0.8910065241883554,0.45399049973957134,0.3479288720413987,0.3479288720413987
3.505314851842406,-2.8288528808095883,0.7071067811865276,0.7071067811865673,0.3348495931011415,0.3348495931011415
3.336449266742,-2.7216875218137937,0.5620833778521067,0.827080574274578,0.340724595531347,0.340724595531347
3.174645867867007,-2.6041304713553037,0.3971478906347534,0.9177546256839929,0.3479288720413987,0.3479288720413987
2.978188417721268,-2.5666542084381647,-0.031410759078158074,0.9995065603657306,0.34650000000000003,0.34650000000000003
2.784471785495543,-2.6163921858711414,-0.3387379202453196,0.9408807689542154,0.3521807064562169,0.3521807064562169
2.603506375002342,-2.7015480441841615,-0.5090414157503977,0.860742027003928,0.3521807064562169,0.3521807064562169
2.441702976127356,-2.8191050946426612,-0.5620833778521568,0.8270805742745441,0.3521807064562169,0.3521807064562169
2.2728373910269566,-2.926270453638466,-0.5090414157503993,0.8607420270039271,0.3591552589062285,0.3591552589062285
2.097576055018187,-3.022621188458815,-0.45399049973957606,0.8910065241883529,0.340724595531347,0.340724595531347
1.9166106445249858,-3.1077770467718353,-0.5090414157504001,0.8607420270039267,0.3521807064562169,0.3521807064562169
1.7548072456500001,-3.2253340972303355,-0.3387379202453234,0.9408807689542139,0.3479288720413987,0.3479288720413987
1.5552018999643462,-3.237892201136205,-0.03141075907816207,0.9995065603657305,0.34650000000000003,0.34650000000000003
1.3552018999643463,-3.2378922011362117,0.03141075907809549,0.9995065603657326,0.34650000000000003,0.34650000000000003
1.1555965542786915,-3.2253340972303555,0.09410831331848261,0.995561964603083,0.34650000000000003,0.34650000000000003
0.9571736140157951,-3.200267450517501,0.1564344650401995,0.9876883405951427,0.3479288720413987,0.3479288720413987
0.7607161638700563,-3.1627911876003623,0.21814324139651098,0.9759167619387544,0.3479288720413987,0.3479288720413987
0.5669995316443284,-3.1130532101673976,0.2789911060391987,0.960293685676952,0.3479288720413987,0.3479288720413987
0.37678822838529563,-3.051249811292414,0.33873792024526134,0.9408807689542363,0.3479288720413987,0.3479288720413987
0.19083293120764303,-2.9776249007554845,0.2789911060391981,0.9602936856769522,0.3479288720413987,0.3479288720413987
-0.005624518938095957,-2.940148637838346,0.09410831331848173,0.9955619646030831,0.3479288720413987,0.3479288720413987
-0.20562451893809597,-2.9401486378383526,0.15643446504019776,0.987688340595143,0.3479288720413987,0.3479288720413987
-0.39583582219712876,-2.8783452389633695,0.33873792024526006,0.9408807689542368,0.3521807064562169,0.3521807064562169
-0.5817911193747816,-2.80472032842644,0.2789911060391981,0.9602936856769522,0.3521807064562169,0.3521807064562169
-0.7782485695205206,-2.7672440655093014,0.21814324139651098,0.9759167619387544,0.3521807064562169,0.3521807064562169
-0.9719652017462485,-2.7175060880763366,0.2789911060391987,0.960293685676952,0.3521807064562169,0.3521807064562169
-1.1621765050052812,-2.655702689201353,0.21814324139651187,0.9759167619387542,0.3521807064562169,0.3521807064562169
-1.3605994452681776,-2.6306360424884985,0.1564344650401995,0.9876883405951427,0.3521807064562169,0.3521807064562169
-1.5570568954139166,-2.59315977957136,0.2181432413965112,0.9759167619387544,0.3479288720413987,0.3479288720413987
-1.7507735276396443,-2.543421802138395,0.2789911060391989,0.9602936856769518,0.3479288720413987,0.3479288720413987
-1.940984830898677,-2.4816184032634117,0.3387379202452617,0.9408807689542361,0.3521807064562169,0.3521807064562169
-2.1269401280763294,-2.407993492726482,0.2789911060391983,0.9602936856769521,0.3521807064562169,0.3521807064562169
-2.3233975782220684,-2.3705172298093435,0.21814324139651098,0.9759167619387544,0.3521807064562169,0.3521807064562169
-2.5171142104477964,-2.320779252376379,0.27899110603919763,0.9602936856769523,0.3521807064562169,0.3521807064562169
-2.707325513706829,-2.2589758535013957,0.2181432413965099,0.9759167619387547,0.3521807064562169,0.3521807064562169
-2.9057484539697254,-2.2339092067885415,0.39714789063475014,0.9177546256839944,0.3521807064562169,0.3521807064562169
-3.0598511025248873,-2.1064244088388087,0.750111069630438,0.6613118653236764,0.3521807064562169,0.3521807064562169
-3.167016461520692,-1.9375588237384092,0.9177546256839683,0.3971478906348103,0.3521807064562169,0.3521807064562169
-3.2167544389536693,-1.7438421915126845,0.995561964603077,0.09410831331854656,0.3479288720413987,0.3479288720413987
-3.204196335047813,-1.5442368458270297,0.9995065603657305,0.031410759078161245,0.34650000000000003,0.34650000000000003
-3.2292629817606806,-1.345813905564135,0.9955619646030768,0.0941083133185481,0.34650000000000003,0.34650000000000003
-3.24182108566655,-1.146208559878481,0.9995065603657305,0.03141075907816324,0.34650000000000003,0.34650000000000003
-3.2418210856665572,-0.946208559878481,0.9995065603657327,-0.03141075907809299,0.34650000000000003,0.34650000000000003
-3.2292629817607015,-0.7466032141928262,0.9955619646030833,-0.09410831331847902,0.34650000000000003,0.34650000000000003
-3.2041963350478477,-0.5481802739299297,0.9995065603657327,-0.0314107590780921,0.3521807064562169,0.3521807064562169
-3.2167544389537177,-0.3485749282442759,0.9759167619387553,-0.21814324139650704,0.36869804718766824,0.36869804718766824
-3.120403704133381,-0.1733135922354996,0.6129070536530052,-0.7901550123756681,0.36734996937525394,0.36734996937525394
-2.9266870719076565,-0.12357561480252158,0.338737920245326,-0.940880768954213,0.3521807064562169,0.3521807064562169
-2.7457216614144557,-0.038419756489500384,0.2789911060392649,-0.9602936856769327,0.3479288720413987,0.3479288720413987
-2.547298721151561,-0.013353109776632219,0.21814324139657915,-0.9759167619387392,0.34650000000000003,0.34650000000000003
-2.357087417892533,0.048450289098364366,0.27899110603926536,-0.9602936856769326,0.3521807064562169,0.3521807064562169
-2.1633707856668085,0.09818826653134263,0.09410831331855193,-0.9955619646030764,0.3521807064562169,0.3521807064562169
-1.9637654399811537,0.08563016262548749,-0.09410831331847652,-0.9955619646030835,0.3521807064562169,0.3521807064562169
-1.7653424997182572,0.060563515912634154,-0.03141075907809027,-0.9995065603657327,0.37800000000000006,0.37800000000000006
-1.5657371540326033,0.07312161981850443,0.03141075907816641,-0.9995065603657304,0.37800000000000006,0.37800000000000006
-1.3657371540326033,0.07312161981851208,-0.03141075907808982,-0.9995065603657328,0.37800000000000006,0.37800000000000006
-1.1661318083469485,0.060563515912657066,0.03141075907816685,-0.9995065603657304,0.37800000000000006,0.37800000000000006
-0.9677088680840539,0.08563016262552559,0.09410831331855281,-0.9955619646030763,0.37800000000000006,0.37800000000000006
-0.7681035223984001,0.098188266531396,0.031410759078167295,-0.9995065603657304,0.37800000000000006,0.37800000000000006
-0.5681035223984001,0.09818826653140379,-0.03141075907808938,-0.9995065603657328,0.37800000000000006,0.37800000000000006
-0.3684981767127453,0.08563016262554891,-0.09410831331847563,-0.9955619646030837,0.37800000000000006,0.37800000000000006
-0.17007523644984873,0.06056351591269584,-0.031410759078088935,-0.9995065603657328,0.36869804718766824,0.36869804718766824
0.029530109235805097,0.07312161981856638,0.06279051952935304,-0.9980267284282691,0.34650000000000003,0.34650000000000003
